479.0000      	20876.8267    	1913.72729    
479.5000      	20855.0574    	1911.90906    
480.0000      	20833.3333    	1887.54541    
480.5000      	20811.6545    	1916.54541    
481.0000      	20790.0208    	1970.72729    
481.5000      	20768.4320    	1877.63635    
482.0000      	20746.8880    	1902.81824    
482.5000      	20725.3886    	2020.63635    
483.0000      	20703.9337    	1926.00000    
483.5000      	20682.5233    	1973.09094    
484.0000      	20661.1570    	1992.18176    
484.5000      	20639.8349    	1938.18176    
485.0000      	20618.5567    	1937.72729    
485.5000      	20597.3223    	2020.90906    
486.0000      	20576.1317    	2039.90906    
486.5000      	20554.9846    	1842.36365    
487.0000      	20533.8809    	1896.72729    
487.5000      	20512.8205    	1911.63635    
488.0000      	20491.8033    	2087.36353    
488.5000      	20470.8291    	1884.00000    
489.0000      	20449.8978    	1890.00000    
489.5000      	20429.0092    	2008.09094    
490.0000      	20408.1633    	1998.90906    
490.5000      	20387.3598    	1941.54541    
491.0000      	20366.5988    	1918.27271    
491.5000      	20345.8800    	2034.09094    
492.0000      	20325.2033    	1923.81824    
492.5000      	20304.5685    	1910.09094    
493.0000      	20283.9757    	2077.81812    
493.5000      	20263.4245    	1839.36365    
494.0000      	20242.9150    	1927.72729    
494.5000      	20222.4469    	1959.18176    
495.0000      	20202.0202    	1972.72729    
495.5000      	20181.6347    	1896.81824    
496.0000      	20161.2903    	1968.45459    
496.5000      	20140.9869    	1943.36365    
497.0000      	20120.7243    	1908.72729    
497.5000      	20100.5025    	2069.90918    
498.0000      	20080.3213    	1912.72729    
498.5000      	20060.1805    	1862.63635    
499.0000      	20040.0802    	2122.90918    
499.5000      	20020.0200    	1996.63635    
500.0000      	20000.0000    	1867.27271    
500.5000      	19980.0200    	1915.18176    
501.0000      	19960.0798    	1966.36365    
501.5000      	19940.1795    	1925.81824    
502.0000      	19920.3187    	1954.54541    
502.5000      	19900.4975    	1886.00000    
503.0000      	19880.7157    	1809.72729    
503.5000      	19860.9732    	1871.54541    
504.0000      	19841.2698    	1876.81824    
504.5000      	19821.6056    	2010.81824    
505.0000      	19801.9802    	1941.90906    
505.5000      	19782.3937    	1886.36365    
506.0000      	19762.8458    	1898.54541    
506.5000      	19743.3366    	1822.18176    
507.0000      	19723.8659    	1919.09094    
507.5000      	19704.4335    	1989.45459    
508.0000      	19685.0394    	1997.54541    
508.5000      	19665.6834    	1851.54541    
509.0000      	19646.3654    	1914.09094    
509.5000      	19627.0854    	2055.54541    
510.0000      	19607.8431    	2139.27271    
510.5000      	19588.6386    	1925.09094    
511.0000      	19569.4716    	1907.00000    
511.5000      	19550.3421    	2041.72729    
512.0000      	19531.2500    	2078.27271    
512.5000      	19512.1951    	1854.90906    
513.0000      	19493.1774    	1854.90906    
513.5000      	19474.1967    	1879.54541    
514.0000      	19455.2529    	1956.45459    
514.5000      	19436.3460    	1896.18176    
515.0000      	19417.4757    	1862.54541    
515.5000      	19398.6421    	2006.00000    
516.0000      	19379.8450    	1872.63635    
516.5000      	19361.0842    	1916.54541    
517.0000      	19342.3598    	1873.54541    
517.5000      	19323.6715    	1954.54541    
518.0000      	19305.0193    	1855.18176    
518.5000      	19286.4031    	1821.09094    
519.0000      	19267.8227    	1802.27271    
519.5000      	19249.2782    	1905.27271    
520.0000      	19230.7692    	1911.63635    
520.5000      	19212.2959    	1908.27271    
521.0000      	19193.8580    	1924.27271    
521.5000      	19175.4554    	1864.45459    
522.0000      	19157.0881    	1932.90906    
522.5000      	19138.7560    	1940.63635    
523.0000      	19120.4589    	1946.27271    
523.5000      	19102.1968    	1860.45459    
524.0000      	19083.9695    	1918.81824    
524.5000      	19065.7769    	1889.00000    
525.0000      	19047.6190    	1943.63635    
525.5000      	19029.4957    	1843.81824    
526.0000      	19011.4068    	1859.36365    
526.5000      	18993.3523    	2055.81812    
527.0000      	18975.3321    	1878.00000    
527.5000      	18957.3460    	1779.72729    
528.0000      	18939.3939    	1904.36365    
528.5000      	18921.4759    	1996.72729    
529.0000      	18903.5917    	1881.90906    
529.5000      	18885.7413    	1910.63635    
530.0000      	18867.9245    	1873.18176    
530.5000      	18850.1414    	1847.90906    
531.0000      	18832.3917    	1975.72729    
531.5000      	18814.6754    	1907.54541    
532.0000      	18796.9925    	1986.36365    
532.5000      	18779.3427    	1866.81824    
533.0000      	18761.7261    	1899.27271    
533.5000      	18744.1425    	1872.90906    
534.0000      	18726.5918    	1931.36365    
534.5000      	18709.0739    	1868.18176    
535.0000      	18691.5888    	1993.81824    
535.5000      	18674.1363    	1871.81824    
536.0000      	18656.7164    	1973.54541    
536.5000      	18639.3290    	1881.81824    
537.0000      	18621.9739    	1903.45459    
537.5000      	18604.6512    	1945.63635    
538.0000      	18587.3606    	1902.90906    
538.5000      	18570.1021    	1872.63635    
539.0000      	18552.8757    	1907.72729    
539.5000      	18535.6812    	1946.72729    
540.0000      	18518.5185    	1818.72729    
540.5000      	18501.3876    	1865.90906    
541.0000      	18484.2884    	1925.81824    
541.5000      	18467.2207    	1892.54541    
542.0000      	18450.1845    	1963.72729    
542.5000      	18433.1797    	1829.63635    
543.0000      	18416.2063    	1940.63635    
543.5000      	18399.2640    	1958.54541    
544.0000      	18382.3529    	1882.90906    
544.5000      	18365.4729    	1864.09094    
545.0000      	18348.6239    	2008.00000    
545.5000      	18331.8057    	1913.27271    
546.0000      	18315.0183    	2021.18176    
546.5000      	18298.2617    	1925.63635    
547.0000      	18281.5356    	1934.72729    
547.5000      	18264.8402    	1911.36365    
548.0000      	18248.1752    	1935.45459    
548.5000      	18231.5406    	1864.27271    
549.0000      	18214.9362    	1970.27271    
549.5000      	18198.3621    	1989.09094    
550.0000      	18181.8182    	1903.81824    
550.5000      	18165.3043    	1952.90906    
551.0000      	18148.8203    	1804.81824    
551.5000      	18132.3663    	1920.63635    
552.0000      	18115.9420    	1866.09094    
552.5000      	18099.5475    	1900.36365    
553.0000      	18083.1826    	1840.63635    
553.5000      	18066.8473    	2101.09082    
554.0000      	18050.5415    	1993.63635    
554.5000      	18034.2651    	1912.72729    
555.0000      	18018.0180    	1833.90906    
555.5000      	18001.8002    	1849.27271    
556.0000      	17985.6115    	1842.90906    
556.5000      	17969.4519    	1801.09094    
557.0000      	17953.3214    	1864.18176    
557.5000      	17937.2197    	1906.63635    
558.0000      	17921.1470    	1907.72729    
558.5000      	17905.1030    	1899.81824    
559.0000      	17889.0877    	1923.00000    
559.5000      	17873.1010    	2064.36353    
560.0000      	17857.1429    	1977.18176    
560.5000      	17841.2132    	1885.45459    
561.0000      	17825.3119    	1992.27271    
561.5000      	17809.4390    	1818.63635    
562.0000      	17793.5943    	1981.27271    
562.5000      	17777.7778    	1970.63635    
563.0000      	17761.9893    	1912.63635    
563.5000      	17746.2289    	1824.18176    
564.0000      	17730.4965    	1957.81824    
564.5000      	17714.7919    	1958.00000    
565.0000      	17699.1150    	1834.27271    
565.5000      	17683.4660    	1828.90906    
566.0000      	17667.8445    	1982.72729    
566.5000      	17652.2507    	1865.36365    
567.0000      	17636.6843    	1861.54541    
567.5000      	17621.1454    	1875.36365    
568.0000      	17605.6338    	1905.18176    
568.5000      	17590.1495    	1865.63635    
569.0000      	17574.6924    	1903.81824    
569.5000      	17559.2625    	1884.90906    
570.0000      	17543.8596    	1878.45459    
570.5000      	17528.4838    	1830.90906    
571.0000      	17513.1349    	1900.90906    
571.5000      	17497.8128    	1983.00000    
572.0000      	17482.5175    	1868.27271    
572.5000      	17467.2489    	2057.90918    
573.0000      	17452.0070    	1822.09094    
573.5000      	17436.7916    	1959.27271    
574.0000      	17421.6028    	1880.45459    
574.5000      	17406.4404    	1863.36365    
575.0000      	17391.3043    	1898.45459    
575.5000      	17376.1946    	1873.72729    
576.0000      	17361.1111    	1923.36365    
576.5000      	17346.0538    	1861.72729    
577.0000      	17331.0225    	1868.09094    
577.5000      	17316.0173    	1812.09094    
578.0000      	17301.0381    	1909.36365    
578.5000      	17286.0847    	1895.18176    
579.0000      	17271.1572    	1966.63635    
579.5000      	17256.2554    	1897.00000    
580.0000      	17241.3793    	2204.00000    
580.5000      	17226.5289    	1983.63635    
581.0000      	17211.7040    	1951.09094    
581.5000      	17196.9046    	1826.90906    
582.0000      	17182.1306    	1900.63635    
582.5000      	17167.3820    	1931.63635    
583.0000      	17152.6587    	1860.45459    
583.5000      	17137.9606    	2001.54541    
584.0000      	17123.2877    	1868.09094    
584.5000      	17108.6399    	1807.09094    
585.0000      	17094.0171    	1844.27271    
585.5000      	17079.4193    	1780.36365    
586.0000      	17064.8464    	1879.27271    
586.5000      	17050.2984    	1875.45459    
587.0000      	17035.7751    	1884.90906    
587.5000      	17021.2766    	1895.54541    
588.0000      	17006.8027    	1930.00000    
588.5000      	16992.3534    	1926.54541    
589.0000      	16977.9287    	1947.45459    
589.5000      	16963.5284    	1949.63635    
590.0000      	16949.1525    	2080.63647    
590.5000      	16934.8010    	1962.81824    
591.0000      	16920.4738    	1908.36365    
591.5000      	16906.1708    	2005.18176    
592.0000      	16891.8919    	1901.18176    
592.5000      	16877.6371    	1942.81824    
593.0000      	16863.4064    	1903.18176    
593.5000      	16849.1997    	1923.72729    
594.0000      	16835.0168    	1813.54541    
594.5000      	16820.8579    	2098.90918    
595.0000      	16806.7227    	1922.90906    
595.5000      	16792.6113    	1836.36365    
596.0000      	16778.5235    	2041.90906    
596.5000      	16764.4593    	1970.72729    
597.0000      	16750.4188    	1896.90906    
597.5000      	16736.4017    	1848.72729    
598.0000      	16722.4080    	2005.27271    
598.5000      	16708.4378    	2008.00000    
599.0000      	16694.4908    	1999.45459    
599.5000      	16680.5671    	1905.72729    
600.0000      	16666.6667    	1942.54541    
600.5000      	16652.7893    	1946.18176    
601.0000      	16638.9351    	2028.72729    
601.5000      	16625.1039    	1870.27271    
602.0000      	16611.2957    	1851.72729    
602.5000      	16597.5104    	1887.72729    
603.0000      	16583.7479    	1883.18176    
603.5000      	16570.0083    	1829.72729    
604.0000      	16556.2914    	1860.36365    
